"id","feature","fc","pval","qval","gene_name","de"
"ENSG00000121552","gene",1.52212657708328,3.1404715050698E-08,5.76065593989669E-06,"CSTA",0.60608833554139
"ENSG00000188229","gene",1.4393363659446,4.00375382847429E-08,7.23619625763956E-06,"TUBB4B",0.525403782330292
"ENSG00000164400","gene",4.51153385687779,4.65440730401667E-08,8.2902414154152E-06,"CSF2",2.17361801252574
"ENSG00000140379","gene",4.57813190447703,4.8407985397958E-08,8.49905915058434E-06,"BCL2A1",2.19475903021414
"ENSG00000244509","gene",0.708960180020101,6.29906973248495E-08,1.08771178498736E-05,"APOBEC3C",-0.496223496619799
"ENSG00000168394","gene",1.31134646675015,6.37227408617491E-08,1.08771178498736E-05,"TAP1",0.391048905868664
"ENSG00000113140","gene",0.761001595564502,6.67862372072392E-08,1.12438747298215E-05,"SPARC",-0.394028616308894
"ENSG00000168389","gene",1.42503488597591,6.99965106987221E-08,1.16250961687472E-05,"MFSD2A",0.510997238020104
"ENSG00000209082","gene",0.644234699668911,8.20017276303986E-08,1.34373497677013E-05,"MT-TL1",-0.634341725858588
"ENSG00000138623","gene",1.38525839721564,9.38652664483897E-08,1.51058223076326E-05,"SEMA7A",0.470155112455435
"ENSG00000100029","gene",1.15378787797239,9.46418484693012E-08,1.51058223076326E-05,"PES1",0.206378011221792
"ENSG00000100941","gene",0.801058590774067,1.01557190657076E-07,1.60017676048136E-05,"PNN",-0.320020327249844
"ENSG00000143507","gene",0.621019587639794,1.08177138580245E-07,1.68290763690027E-05,"DUSP10",-0.687289321538017
"ENSG00000125107","gene",0.779971185008122,1.15542477363562E-07,1.77502130849772E-05,"CNOT1",-0.358507268366032
"ENSG00000011422","gene",1.58170272852832,1.21731336233388E-07,1.84701002754116E-05,"PLAUR",0.661478479470994
"ENSG00000178695","gene",1.33475640342649,1.26179459547515E-07,1.89115311931581E-05,"KCTD12",0.416576470275683
"ENSG00000060558","gene",1.35685914205169,1.46783892929214E-07,2.17346270373499E-05,"GNA15",0.44027095980526
"ENSG00000183696","gene",1.32122146119213,1.50732552883781E-07,2.20536080350199E-05,"UPP1",0.401872309268317
"ENSG00000256612","gene",0.537289713214218,1.56600263423456E-07,2.26425557349915E-05,"CYP2B7P",-0.896227877979315
"ENSG00000130811","gene",1.32188833603841,1.64596430263231E-07,2.35219782318036E-05,"EIF3G",0.402600313118205
"ENSG00000145284","gene",0.695697083493572,1.69403053917883E-07,2.3930615317825E-05,"SCD5",-0.523468822246369
"ENSG00000136149","gene",0.525199016199883,1.79985438775176E-07,2.5136602756215E-05,"RPL13AP25",-0.929063881103021
"ENSG00000235655","gene",0.591698428407552,1.90816720646581E-07,2.63498595140053E-05,"H3P6",-0.757066031693372
"ENSG00000126709","gene",6.28404659003878,2.02486781564204E-07,2.76506949491563E-05,"IFI6",2.65169387683974
"ENSG00000213923","gene",1.308765584331,2.76621961781132E-07,3.73591638493418E-05,"CSNK1E",0.388206716375326
"ENSG00000185885","gene",2.44278387948739,2.90231412125586E-07,3.87711310328635E-05,"IFITM1",1.28852622963704
"ENSG00000163399","gene",0.865965822956818,2.95945365769157E-07,3.91093391968058E-05,"ATP1A1",-0.207618007607068
"ENSG00000111335","gene",2.47079716781288,3.12572776439701E-07,4.02460175697126E-05,"OAS2",1.30497658209477
"ENSG00000245680","gene",0.417161469119042,3.12855155226721E-07,4.02460175697126E-05,"ZNF585B",-1.26132218458
"ENSG00000064932","gene",1.50568503639678,3.14370845133638E-07,4.02460175697126E-05,"SBNO2",0.590420014398219
"ENSG00000163218","gene",2.68464124302984,3.33305543387397E-07,4.22301559611454E-05,"PGLYRP4",1.42472930925989
"ENSG00000100985","gene",3.90576029117535,3.44073850966353E-07,4.3149669677311E-05,"MMP9",1.96560340919793
"ENSG00000100591","gene",1.23124034708128,3.73650915097556E-07,4.63855529954441E-05,"AHSA1",0.300112413890798
"ENSG00000139725","gene",1.65477903373749,4.03976603502443E-07,4.96487245704502E-05,"RHOF",0.72663858367036
"ENSG00000172331","gene",1.8027290763153,4.44068838589828E-07,5.4035703230386E-05,"BPGM",0.850182597199991
"ENSG00000215030","gene",0.492185905587973,5.168777541531E-07,6.17116497387309E-05,"RPL13P12",-1.02272475003212
"ENSG00000134757","gene",0.780388386655189,5.17192833449087E-07,6.17116497387309E-05,"DSG3",-0.357735786237747
"ENSG00000151651","gene",1.78285690020266,5.65580910771857E-07,6.68364364748665E-05,"ADAM8",0.834190910672938
"ENSG00000188505","gene",1.56768065978648,5.74992378488126E-07,6.71453600169891E-05,"NCCRP1",0.648631709030211
"ENSG00000142634","gene",1.37308338990754,5.79121900878832E-07,6.71453600169891E-05,"EFHD2",0.457419245698253
"ENSG00000178464","gene",0.530590672693811,6.23915131781061E-07,7.16627754167219E-05,"RPL10P16",-0.914328780377406
"ENSG00000111012","gene",1.85242487477953,6.68711331197613E-07,7.56770804573441E-05,"CYP27B1",0.889415035119115
"ENSG00000157514","gene",0.629484686251965,6.7447790885744E-07,7.56770804573441E-05,"TSC22D3",-0.667756813586564
"ENSG00000223551","gene",0.345791879446119,6.7733757935784E-07,7.56770804573441E-05,"TMSB4XP4",-1.53202410566534
"ENSG00000100401","gene",1.34340972399852,6.91761829263449E-07,7.61928772719265E-05,"RANGAP1",0.425899376717227
"ENSG00000134762","gene",0.763121887915674,6.94353316066376E-07,7.61928772719265E-05,"DSC3",-0.390014588224215
"ENSG00000138772","gene",1.35432440641991,7.17571086328306E-07,7.78470707302679E-05,"ANXA3",0.437573354478283
"ENSG00000148344","gene",1.26059348242828,7.22096506367009E-07,7.78470707302679E-05,"PTGES",0.334103108783428
"ENSG00000124145","gene",1.2089675890974,7.60105133945643E-07,8.12321051842779E-05,"SDC4",0.273775568263441
"ENSG00000210154","gene",0.39379301413295,9.52843941859349E-07,0.000100952172806,"MT-TD",-1.3444905767539
"ENSG00000163216","gene",6.77134770823923,1.0326185364562E-06,0.000108469075325,"SPRR2D",2.75944300344418
"ENSG00000188313","gene",1.60302565075915,1.04848985893469E-06,0.00010920288446,"PLSCR1",0.680797510911635
"ENSG00000134258","gene",0.493534207132076,1.10767885563856E-06,0.000114398093578,"VTCN1",-1.0187780127396
"ENSG00000128422","gene",1.57623504369298,1.14291334973871E-06,0.000117053375569,"KRT17",0.656482681422753
"ENSG00000104140","gene",1.537888276838,1.36449143295359E-06,0.000137065795291,"RHOV",0.620950699459458
"ENSG00000069275","gene",0.79906769565325,1.36816325835287E-06,0.000137065795291,"NUCKS1",-0.323610363891627
"ENSG00000238287","gene",0.4913406668753,1.37177321568593E-06,0.000137065795291,"AL603839.3",-1.02520444307446
"ENSG00000167657","gene",1.34025224532215,1.49527359472046E-06,0.00014820090709,"DAPK3",0.422504552046966
"ENSG00000140575","gene",0.837293760961531,1.6158950224554E-06,0.000158874798608,"IQGAP1",-0.256194219867796
"ENSG00000065485","gene",1.26367457303017,1.69191040144678E-06,0.000165028403443,"PDIA5",0.337624982246701
"ENSG00000052749","gene",1.37488729765541,1.93763341316266E-06,0.00018627854868,"RRP12",0.459313362799059
"ENSG00000163814","gene",1.21724791816363,1.94008577958371E-06,0.00018627854868,"CDCP1",0.283623033194775
"ENSG00000196878","gene",1.30210458368403,1.99174422577109E-06,0.000189756097168,"LAMB3",0.380845328920436
"ENSG00000168374","gene",1.61208739996295,2.05358196825323E-06,0.000194142479922,"ARF4",0.688929962274698
"ENSG00000183207","gene",1.37241590969584,2.17033064320304E-06,0.000203613462633,"RUVBL2",0.456717755509993
"ENSG00000263528","gene",1.45584253547551,2.22014513884261E-06,0.000206708967851,"IKBKE",0.541854321488711
"ENSG00000244398","gene",0.575184678430098,2.34402987853155E-06,0.000216602460204,"AC116533.1",-0.797902848608269
"ENSG00000159399","gene",1.34470565162306,2.3679929100906E-06,0.000217183827351,"HK2",0.427290409646149
"ENSG00000138166","gene",1.50435589293686,2.39690350212207E-06,0.000218206992897,"DUSP5",0.589145912917275
"ENSG00000137975","gene",0.635072435147362,2.53036113928573E-06,0.000228253199207,"CLCA2",-0.655006942580481
"ENSG00000232573","gene",0.413500722577073,2.54440100011522E-06,0.000228253199207,"RPL3P4",-1.27403824443289
"ENSG00000137267","gene",1.54920548929419,2.81799091328416E-06,0.000250964553074,"TUBB2A",0.631528518384056
"ENSG00000136807","gene",1.26074543207425,3.10229081701419E-06,0.000274296072958,"CDK9",0.334276998140155
"ENSG00000066084","gene",0.720142868344154,3.12725084805621E-06,0.000274527949447,"DIP2B",-0.473644945270259
"ENSG00000149557","gene",1.38765765507818,3.31247481222263E-06,0.000288725641434,"FEZ1",0.472651688780585
"ENSG00000167772","gene",1.82049706698665,3.34178712857458E-06,0.000289229322607,"ANGPTL4",0.86433241644998
"ENSG00000090273","gene",1.21230333087958,3.37580686537997E-06,0.000290130534095,"NUDC",0.277750721255889
"ENSG00000112972","gene",1.35848561215361,3.50453400965733E-06,0.000299102242908,"HMGCS1",0.441999285924592
"ENSG00000075568","gene",0.744263473762463,3.57532599937205E-06,0.000303039700223,"TMEM131",-0.426114660379934
"ENSG00000118680","gene",1.1927870766392,3.68496736102841E-06,0.000310193485391,"MYL12B",0.25433653180715
"ENSG00000213928","gene",2.28270348769427,3.75372578742539E-06,0.000313831904268,"IRF9",1.19074347252147
"ENSG00000023445","gene",1.80873469997975,3.91973916946675E-06,0.00032549725941,"BIRC3",0.854980813104364
"ENSG00000184557","gene",1.70475140683359,4.01073131794938E-06,0.000330818039581,"SOCS3",0.769561375450907
"ENSG00000136542","gene",0.803781529288596,4.22484042350568E-06,0.000346155258699,"GALNT5",-0.31512466990414
"ENSG00000091073","gene",1.67334234574811,4.29133752810618E-06,0.000349275087552,"DTX2",0.742732633652754
"ENSG00000185551","gene",0.697429161159031,4.52468397649231E-06,0.000365844513626,"NR2F2",-0.519881407027446
"ENSG00000200336","gene",1.96132794978399,4.86501670626804E-06,0.000390791211242,"RNA5SP333",0.971830785896776
"ENSG00000201695","gene",1.9420448376004,4.9065413108007E-06,0.000391567485128,"RNA5SP334",0.957576509838976
"ENSG00000165905","gene",1.42750003152457,5.22814657699655E-06,0.000412081422851,"LARGE2",0.513490777448247
"ENSG00000171346","gene",0.496114567499785,5.23065109558907E-06,0.000412081422851,"KRT15",-1.01125477492519
"ENSG00000143321","gene",1.28189036034007,5.35255359923603E-06,0.000418999259456,"HDGF",0.358272874001993
"ENSG00000138496","gene",1.36184777756856,5.44357191722966E-06,0.000423427207992,"PARP9",0.445565453114936
"ENSG00000109320","gene",1.40940853210343,5.67067967649493E-06,0.000438318573737,"NFKB1",0.495089852819525
"ENSG00000001084","gene",0.767523434654266,5.71910476221404E-06,0.000439219488524,"GCLC",-0.381717294185202
"ENSG00000161016","gene",1.26517386371903,5.75381103762318E-06,0.000439219488524,"RPL8",0.339335657717531
"ENSG00000158125","gene",1.50539580146028,5.92554249045918E-06,0.000449536525974,"XDH",0.590142852918814
"ENSG00000173706","gene",0.715492729030155,6.17225941623722E-06,0.00046538078666,"HEG1",-0.482990988795569
"ENSG00000134215","gene",0.645711395832353,6.26010411663991E-06,0.000469126095082,"VAV3",-0.631038606185645
"ENSG00000100311","gene",1.7283982709259,6.53285212981469E-06,0.000486598501063,"PDGFB",0.789435692781847
"ENSG00000169032","gene",1.25061286035881,6.64388248772241E-06,0.000491887444422,"MAP2K1",0.322635258024957
"ENSG00000255071","gene",5.1728726803338,6.91406973474251E-06,0.000508825850539,"SAA2-SAA4",2.37096568299508
"ENSG00000117525","gene",1.37672564288455,7.08922822512115E-06,0.000518610802897,"F3",0.461241084464442
"ENSG00000136068","gene",1.22331399840763,7.71799327281553E-06,0.000561267084751,"FLNB",0.290794760204116
"ENSG00000131378","gene",1.35041608767279,8.13540179345207E-06,0.000588141694362,"RFTN1",0.433403996263411
"ENSG00000130303","gene",2.03532199003359,8.3926725684691E-06,0.000603192665886,"BST2",1.0252570483873
"ENSG00000073756","gene",1.47782460359301,8.48840759148928E-06,0.000604554687883,"PTGS2",0.563475052608378
"ENSG00000149716","gene",1.37688089777713,8.52392591932372E-06,0.000604554687883,"LTO1",0.461403769626998
"ENSG00000121691","gene",0.75242190190976,8.55919574382913E-06,0.000604554687883,"CAT",-0.410386250655826
"ENSG00000134954","gene",1.33973606027419,8.71281089143139E-06,0.000611888262033,"ETS1",0.421948805130805
"ENSG00000171793","gene",1.29088512758315,8.80379453804814E-06,0.000612838385714,"CTPS1",0.368360624781695
"ENSG00000108829","gene",1.19878652520459,8.82606950947107E-06,0.000612838385714,"LRRC59",0.261574772639656
"ENSG00000165688","gene",1.21443505333268,9.20309242191664E-06,0.000635426999244,"PMPCA",0.280285338273273
"ENSG00000176907","gene",1.70219500169747,9.56061903478744E-06,0.000656424625349,"TCIM",0.76739632014195
"ENSG00000137767","gene",1.3727815266744,9.88476254548676E-06,0.000674909620467,"SQOR",0.45710204393891
"ENSG00000260032","gene",0.801004086210146,1.00261629472076E-05,0.00067735960126,"NORAD",-0.320118492527938
"ENSG00000220842","gene",0.593654513089421,1.00308744857003E-05,0.00067735960126,"RPL21P16",-0.752304519517618
"ENSG00000105722","gene",0.720589819422929,1.01046083684775E-05,0.000678610037424,"ERF",-0.472749825542596
"ENSG00000107863","gene",0.773135993143765,1.02324844639679E-05,0.000683463228599,"ARHGAP21",-0.371205891115265
"ENSG00000146535","gene",1.33449524889997,1.03928750945226E-05,0.000690423972496,"GNA12",0.416294169173658
"ENSG00000096384","gene",1.16524393197256,1.07516291993903E-05,0.000710416789573,"HSP90AB1",0.220632000037651
"ENSG00000111786","gene",1.38333994203912,1.09460312557319E-05,0.0007193942467,"SRSF9",0.468155728021021
"ENSG00000129422","gene",0.696570035785081,1.11330100890372E-05,0.000726361675498,"MTUS1",-0.521659680754065
"ENSG00000179950","gene",1.32545995970293,1.11702487118892E-05,0.000726361675498,"PUF60",0.406493089058038
"ENSG00000111684","gene",0.784886783685482,1.1518199185323E-05,0.000745045620987,"LPCAT3",-0.34944352801076
"ENSG00000124466","gene",1.24362311828165,1.17312637462064E-05,0.000754854614874,"LYPD3",0.314549340961997
"ENSG00000225178","gene",0.670790385578351,1.19635811497432E-05,0.000765793814221,"RPSAP58",-0.576066083948486
"ENSG00000160214","gene",1.35224512822532,1.20523045398224E-05,0.000767475765774,"RRP1",0.435356699859438
"ENSG00000135046","gene",1.40385217311207,1.23215126122123E-05,0.000780574175279,"ANXA1",0.48939102656381
"ENSG00000213609","gene",0.506762533850732,1.25221597394587E-05,0.000789217144605,"RPL7AP50",-0.980618228312754
"ENSG00000242498","gene",0.723542338728684,1.26456782612028E-05,0.000792935641991,"ARPIN",-0.466850655066445
"ENSG00000086570","gene",0.670994471507491,1.3721098527264E-05,0.000852343269172,"FAT2",-0.575627215140866
"ENSG00000134363","gene",1.53230309511831,1.37318118222929E-05,0.000852343269172,"FST",0.615701695809916
"ENSG00000146701","gene",1.24954920168396,1.4071327355536E-05,0.000869028207033,"MDH2",0.321407709450181
"ENSG00000183087","gene",1.40954397608984,1.438797111597E-05,0.000884140825076,"GAS6",0.495228488973986
"ENSG00000096060","gene",0.729663509194685,1.49642642006675E-05,0.000914979139434,"FKBP5",-0.454696789161218
"ENSG00000148346","gene",1.46450616775783,1.51199981781591E-05,0.000919924641632,"LCN2",0.55041426913049
"ENSG00000176092","gene",1.25797108575245,1.61029222549569E-05,0.000974901056716,"CRYBG2",0.331098762502618
"ENSG00000269378","gene",0.583525474728106,1.65033971589734E-05,0.000994248779822,"AC022149.1",-0.777132454444618
"ENSG00000081041","gene",2.3210314226782,1.70290560703723E-05,0.00102091267856,"CXCL2",1.21476605436492
"ENSG00000108055","gene",0.745908996021944,1.71712802909951E-05,0.00102444191639,"SMC3",-0.422928468423657
"ENSG00000125445","gene",1.3144397927676,1.80272063966536E-05,0.001067034926591,"MRPS7",0.394448061571872
"ENSG00000100764","gene",0.82653876762127,1.80588498560619E-05,0.001067034926591,"PSMC1",-0.274845606230902
"ENSG00000108848","gene",0.729323871814613,1.83428609941139E-05,0.001078630438362,"LUC7L3",-0.45536847855231
"ENSG00000162613","gene",0.862110984732752,1.86022376547079E-05,0.001087486426897,"FUBP1",-0.214054486806523
"ENSG00000188976","gene",1.21036607680371,1.86704341802457E-05,0.001087486426897,"NOC2L",0.275443458502645
"ENSG00000203785","gene",5.78041421646146,1.88310180423423E-05,0.001091666093115,"SPRR2E",2.53117287795487
"ENSG00000108523","gene",1.43591813537612,1.94442480441204E-05,0.00111277481015,"RNF167",0.521973500516427
"ENSG00000139343","gene",0.788122267631147,1.94444206612632E-05,0.00111277481015,"SNRPF",-0.343508631168094
"ENSG00000163082","gene",1.4467441754796,1.94667684444427E-05,0.00111277481015,"SGPP2",0.532809835901076
"ENSG00000119669","gene",0.705485122488316,1.96518885120511E-05,0.001117476743446,"IRF2BPL",-0.503312435790752
"ENSG00000126602","gene",1.24813281060367,1.97308749656511E-05,0.001117476743446,"TRAP1",0.319771455838643
"ENSG00000125775","gene",1.43346080318483,2.04512934742773E-05,0.001152965122931,"SDCBP2",0.519502455799919
"ENSG00000102030","gene",1.26948124649337,2.21240095696906E-05,0.001232233754895,"NAA10",0.344239082822482
"ENSG00000178363","gene",0.554406562114625,2.21347358384527E-05,0.001232233754895,"CALML3",-0.850983761160073
"ENSG00000121749","gene",0.687475725632431,2.21581497015233E-05,0.001232233754895,"TBC1D15",-0.540619321185223
"ENSG00000105825","gene",1.37803957794931,2.25226696701775E-05,0.001246863109218,"TFPI2",0.462617323522052
"ENSG00000154845","gene",1.17653819456963,2.33737462184136E-05,0.001288176417149,"PPP4R1",0.23454815627982
"ENSG00000198759","gene",0.540672003676551,2.37762004937636E-05,0.001304506714591,"EGFL6",-0.887174440155444
"ENSG00000015475","gene",1.37598892704852,2.43413165372797E-05,0.001328706245088,"BID",0.460468860333275
"ENSG00000124570","gene",1.30177627475804,2.44334915695532E-05,0.001328706245088,"SERPINB6",0.380481526052592
"ENSG00000145824","gene",0.42449981172954,2.57264905456633E-05,0.001392857131305,"CXCL14",-1.23616418096045
"ENSG00000178078","gene",1.36552552879704,2.61042776472653E-05,0.001402397072944,"STAP2",0.449456285853191
"ENSG00000068971","gene",1.41908070609125,2.61309137269405E-05,0.001402397072944,"PPP2R5B",0.504956640819622
"ENSG00000135677","gene",0.835152913978984,2.66891721512064E-05,0.001426130111906,"GNS",-0.259887720005368
"ENSG00000181924","gene",1.43288971980883,2.68900228950208E-05,0.001430642343636,"COA4",0.51892757902977
"ENSG00000168924","gene",1.2762334020653,2.70937616734246E-05,0.001435268667959,"LETM1",0.35189219838904
"ENSG00000225200","gene",0.662388452278571,2.74165397644577E-05,0.001446134221911,"AC246787.1",-0.594250572994655
"ENSG00000151914","gene",0.718475894617826,2.85121216196949E-05,0.001497495618402,"DST",-0.476988340847349
"ENSG00000198804","gene",0.826550317109862,2.86943143601448E-05,0.001500651589303,"MT-CO1",-0.274825447135943
"ENSG00000137710","gene",0.822715498648261,2.88448493789284E-05,0.001500950162014,"RDX",-0.281534473048795
"ENSG00000162545","gene",0.786267872377317,2.89442789582761E-05,0.001500950162014,"CAMK2N1",-0.346907189131271
"ENSG00000212664","gene",0.487276197465078,2.91434867976115E-05,0.001504930473709,"AC064799.1",-1.03718834360236
"ENSG00000186918","gene",0.734502287405443,2.9459203342741E-05,0.001514868657248,"ZNF395",-0.445161111221736
"ENSG00000196562","gene",0.759511169968506,3.03285833199718E-05,0.001549824941587,"SULF2",-0.39685691259625
"ENSG00000176945","gene",0.637585966343503,3.04744992716266E-05,0.001549824941587,"MUC20",-0.649308219808427
"ENSG00000070731","gene",0.661429326972026,3.05173015349158E-05,0.001549824941587,"ST6GALNAC2",-0.596341080596454
"ENSG00000236439","gene",0.473375466087233,3.19298414612756E-05,0.001614887866498,"AC099336.2",-1.0789431582941
"ENSG00000115694","gene",1.35094875445658,3.24704724508074E-05,0.001635500436149,"STK25",0.433972949945934
"ENSG00000116729","gene",0.75044107391206,3.44389573947446E-05,0.001727570556659,"WLS",-0.414189301805463
"ENSG00000106263","gene",1.1615552736986,3.50147451537719E-05,0.001749313894064,"EIF3B",0.216057807778666
"ENSG00000165272","gene",0.719050492497192,3.65611232019392E-05,0.001819174915594,"AQP3",-0.47583501307174
"ENSG00000103811","gene",0.636213376180722,3.70452045069802E-05,0.00183582888464,"CTSH",-0.652417390493859
