id,feature,fc,pval,qval,gene_name,de
ENSG00000109321,gene,1.4208157539363,0.0031442371777235,0.493619507556608,AREG,0.506719483422115
ENSG00000169714,gene,0.568421867128627,0.00319311476249917,0.493619507556608,CNBP,-0.814966038914684
ENSG00000187244,gene,1.3398544290098,0.00321004005970249,0.493619507556608,BCAM,0.422076264896512
ENSG00000081177,gene,0.826242075421533,0.00324522895153156,0.493619507556608,EXD2,-0.275363565247223
ENSG00000158109,gene,0.829690242458516,0.00328795642775703,0.493619507556608,TPRG1L,-0.269355275390464
ENSG00000185885,gene,3.72707251972171,0.00340109631706376,0.493619507556608,IFITM1,1.8980428906592
ENSG00000213928,gene,3.05360618912632,0.00340559759171333,0.493619507556608,IRF9,1.6105140157599
ENSG00000137331,gene,1.24809833745487,0.00341867081393965,0.493619507556608,IER3,0.319731608374307
ENSG00000186174,gene,0.966990782460461,0.00342782006086351,0.493619507556608,BCL9L,-0.0484259571624557
ENSG00000219626,gene,8.82903961296848,0.00344248556069782,0.493619507556608,FAM228B,3.14225651590749
ENSG00000188313,gene,1.98126447088134,0.00346814869151868,0.493619507556608,PLSCR1,0.986421472535327
ENSG00000148335,gene,1.2906238049996,0.00347514884074362,0.493619507556608,NTMT1,0.368068540728146
ENSG00000198836,gene,0.778155515608093,0.00348189698024726,0.493619507556608,OPA1,-0.361869585979786
ENSG00000077238,gene,2.84721658543843,0.00349981169591063,0.493619507556608,IL4R,1.50955224188703
ENSG00000122126,gene,1.22083648915784,0.00358343068337375,0.493619507556608,OCRL,0.287869988140535
ENSG00000166454,gene,1.14134733855188,0.00358793398440915,0.493619507556608,ATMIN,0.190737904115486
ENSG00000147604,gene,0.838384785946285,0.00361130632017548,0.493619507556608,RPL7,-0.254315558163478
ENSG00000241007,gene,1.64053328950251,0.00361341018836225,0.493619507556608,SEPTIN7P6,0.714164869146127
ENSG00000277502,gene,0.164101058656458,0.00367124733919177,0.493619507556608,AC007383.4,-2.6073435488237
ENSG00000140379,gene,1.61318365839069,0.00371066049342317,0.493619507556608,BCL2A1,0.689910696377051
ENSG00000004660,gene,0.847464014021195,0.003803245272755,0.497082125627205,CAMKK1,-0.238775986691977
ENSG00000025708,gene,1.57745936902508,0.00383906491834418,0.497082125627205,TYMP,0.657602845866504
ENSG00000175274,gene,0.76842943799623,0.00389275235128861,0.497401553728469,TP53I11,-0.380015306183682
ENSG00000089048,gene,1.30439490359031,0.00394698459507103,0.497781394840712,ESF1,0.383380709446981
ENSG00000221914,gene,2.07711139500918,0.00400303117349909,0.498377381100637,PPP2R2A,1.05457858966251
ENSG00000116138,gene,2.74992743927393,0.00407544064550058,0.500969672258939,DNAJC16,1.45939355158975
ENSG00000142530,gene,5.12713440404362,0.00415355995194189,0.504190258666346,FAM71E1,2.35815271741644
ENSG00000249915,gene,1.19364039299648,0.00424391833481697,0.50553622437427,PDCD6,0.255368262580524
ENSG00000276057,gene,9.03241385400706,0.00431112387912957,0.50553622437427,AC004542.4,3.17511159012387
ENSG00000185686,gene,1.25647289815877,0.00432082243054932,0.50553622437427,PRAME,0.329379552942707
ENSG00000207118,gene,4.15133654255714,0.00442351965733079,0.510612383000968,SNORD14D,2.05357589378136
ENSG00000188042,gene,1.11070202260418,0.00450807955474619,0.510612383000968,ARL4C,0.151471824673657
ENSG00000142089,gene,2.15778089962806,0.0045744597869668,0.510612383000968,IFITM3,1.10954838147672
ENSG00000221821,gene,1.34252230706856,0.00458315737492887,0.510612383000968,C6orf226,0.424946059927505
ENSG00000173482,gene,1.15608379037939,0.00462711252230308,0.510612383000968,PTPRM,0.209245964952793
ENSG00000099994,gene,1.50731791964714,0.00473966461050557,0.516859326954741,SUSD2,0.591983738584789
ENSG00000107159,gene,1.291207097838,0.0047901698512951,0.516859326954741,CA9,0.368720414325864
ENSG00000259171,gene,4.57713030282817,0.00487367156492025,0.520090379856489,AL163636.3,2.19444336350689
ENSG00000123505,gene,0.69330814533628,0.00506442445260702,0.524190611595284,AMD1,-0.528431384746891
ENSG00000143418,gene,0.650803889372955,0.0051276711079169,0.524190611595284,CERS2,-0.619705221931152
ENSG00000138642,gene,4.29518739969932,0.00513504426054534,0.524190611595284,HERC6,2.10272107774764
ENSG00000172009,gene,0.718944280177731,0.00522202691695317,0.524190611595284,THOP1,-0.476048132047911
ENSG00000178904,gene,3.65975275620632,0.00523564714926861,0.524190611595284,DPY19L3,1.87174618691272
ENSG00000210077,gene,1.78834540520661,0.00523596841980667,0.524190611595284,MT-TV,0.838625408922114
ENSG00000182752,gene,1.1907682607109,0.00550293780926192,0.544332311279455,PAPPA,0.251892672938811
ENSG00000160679,gene,0.837468472202771,0.00554926359969787,0.544332311279455,CHTOP,-0.255893215895714
ENSG00000168439,gene,1.1924598023929,0.00564828489119484,0.546307419389267,STIP1,0.253940634058143
ENSG00000125968,gene,1.39507484126169,0.00573538936088691,0.546307419389267,ID1,0.48034252006223
ENSG00000033011,gene,0.926933457067432,0.00578864552598524,0.546307419389267,ALG1,-0.10946232087433
ENSG00000111057,gene,1.18052874987008,0.00579442531120322,0.546307419389267,KRT18,0.239433176500846
ENSG00000078401,gene,1.32699811374409,0.00591743632406483,0.550470362424691,EDN1,0.408166319996747
ENSG00000144395,gene,3.442209366487,0.00595195016523453,0.550470362424691,CCDC150,1.78333484950085
ENSG00000152942,gene,0.878589736867217,0.00630263003125131,0.560473839340971,RAD17,-0.186738448014451
ENSG00000124641,gene,1.35807229695723,0.00634221118864975,0.560473839340971,MED20,0.441560283474652
ENSG00000147274,gene,1.43507443107073,0.00641570593785623,0.560473839340971,RBMX,0.521125565160108
ENSG00000111664,gene,0.188021930239263,0.00643225285147064,0.560473839340971,GNB3,-2.41102715212144
ENSG00000213553,gene,0.797926130151695,0.006471292981997,0.560473839340971,RPLP0P6,-0.325672903072231
ENSG00000073008,gene,0.504388383327156,0.00649432845533504,0.560473839340971,PVR,-0.987393045845527
ENSG00000130119,gene,0.404750713850353,0.00661090626558192,0.560473839340971,GNL3L,-1.30489446990626
ENSG00000255284,gene,0.650167628251429,0.0066674424114852,0.560473839340971,AP006621.3,-0.621116368640339
ENSG00000106591,gene,1.13234010704222,0.00669894673709126,0.560473839340971,MRPL32,0.179307347787676
ENSG00000213707,gene,1.22147389991253,0.00679010982450756,0.560473839340971,HMGB1P10,0.288623036860137
ENSG00000226950,gene,0.631052697767328,0.00683248740097775,0.560473839340971,DANCR,-0.664167608486053
ENSG00000023191,gene,0.800862226474091,0.00686612321584001,0.560473839340971,RNH1,-0.320374019892016
ENSG00000108448,gene,1.81276580043251,0.00693458558027749,0.560473839340971,TRIM16L,0.858192548700546
ENSG00000004059,gene,0.937695592321546,0.00700048862830782,0.560473839340971,ARF5,-0.0928084437082239
ENSG00000169660,gene,0.779077354353675,0.00709077438282413,0.560473839340971,HEXD,-0.360161514736552
ENSG00000090924,gene,1.18187600467087,0.00734301689445527,0.560473839340971,PLEKHG2,0.241078684559438
ENSG00000138002,gene,0.732088874376992,0.00736261037727037,0.560473839340971,IFT172,-0.449909294957458
ENSG00000182600,gene,0.796868327826844,0.0074886914783574,0.560473839340971,SNORC,-0.32758673765382
ENSG00000135905,gene,0.898321960383378,0.00753690873249857,0.560473839340971,DOCK10,-0.154695492458437
ENSG00000110811,gene,1.20965134486996,0.0075932783850482,0.560473839340971,P3H3,0.274591282615702
ENSG00000125844,gene,1.17549134728361,0.00764038646073062,0.560473839340971,RRBP1,0.23326391944438
ENSG00000163739,gene,1.54913480546166,0.00765920454148872,0.560473839340971,CXCL1,0.631462692680629
ENSG00000139211,gene,1.07661066784169,0.00776708191964381,0.560473839340971,AMIGO2,0.10649662581277
ENSG00000138246,gene,4.5043706439097,0.00778907543375573,0.560473839340971,DNAJC13,2.17132554503133
ENSG00000166266,gene,1.25471594369958,0.00779966224514506,0.560473839340971,CUL5,0.327360788079874
ENSG00000181274,gene,0.846372437148873,0.00793319280249594,0.560473839340971,FRAT2,-0.240635449283384
ENSG00000122966,gene,0.864250253520231,0.00796640434775187,0.560473839340971,CIT,-0.21047897319769
ENSG00000138942,gene,0.85043934770832,0.0079763898070242,0.560473839340971,RNF185,-0.233719746571479
ENSG00000126803,gene,1.24235555212086,0.00797743385064198,0.560473839340971,HSPA2,0.313078120316041
ENSG00000138646,gene,1.60626864959354,0.00803705628761286,0.560473839340971,HERC5,0.68371320482475
ENSG00000173621,gene,0.831416488802507,0.00803943728248457,0.560473839340971,LRFN4,-0.266356734851806
ENSG00000275180,gene,0.614761005279724,0.00811416738996495,0.560473839340971,AC048341.2,-0.701902438111363
ENSG00000163735,gene,1.61402534513587,0.00811706037626103,0.560473839340971,CXCL5,0.690663233519495
ENSG00000198752,gene,0.909989862676406,0.00813624372253452,0.560473839340971,CDC42BPB,-0.13607762116717
ENSG00000175826,gene,0.691277559444902,0.00814447480182023,0.560473839340971,CTDNEP1,-0.532663001880823
ENSG00000268592,gene,0.748444155085561,0.00820597070434248,0.560473839340971,AL355312.3,-0.418033420803794
ENSG00000100473,gene,1.28760916013715,0.00825327477155691,0.560473839340971,COCH,0.364694745393149
ENSG00000243679,gene,0.802701601913849,0.00827089334671627,0.560473839340971,AC018638.5,-0.317064318161245
ENSG00000241553,gene,0.77029032282856,0.00831101151942126,0.560473839340971,ARPC4,-0.376525794062659
ENSG00000156587,gene,1.58103247904503,0.00847469830769909,0.566479818476133,UBE2L6,0.660867005188951
ENSG00000264268,gene,0.518690097884996,0.0086168597164169,0.566479818476133,MIR4767,-0.947055266864382
ENSG00000136450,gene,0.859934836765905,0.00866696588619487,0.566479818476133,SRSF1,-0.217700753952288
ENSG00000105053,gene,0.809637027696424,0.00875514893723339,0.566479818476133,VRK3,-0.304652823565061
ENSG00000161513,gene,0.817304748875474,0.00876449150563796,0.566479818476133,FDXR,-0.291053977699884
ENSG00000101473,gene,0.651588762970012,0.00881458183161099,0.566479818476133,ACOT8,-0.617966370930663
ENSG00000168002,gene,1.10426684734657,0.0088159224397838,0.566479818476133,POLR2G,0.14308884315274
ENSG00000163162,gene,0.883441856419393,0.00891644646268586,0.566479818476133,RNF149,-0.178792907723067
ENSG00000263986,gene,0.820196159179536,0.00892507591667679,0.566479818476133,AC087393.2,-0.285959107069113
ENSG00000170477,gene,0.657524405888829,0.00913684544365778,0.570481882758462,KRT4,-0.604883649757998
ENSG00000173141,gene,0.898750564372717,0.00914545360325469,0.570481882758462,MRPL57,-0.154007323391099
ENSG00000163013,gene,1.14779101307219,0.00916436759451345,0.570481882758462,FBXO41,0.198859983606557
ENSG00000100564,gene,1.18294697859366,0.00924654065176855,0.571930931651748,PIGH,0.242385411434046
ENSG00000117616,gene,0.48982312685097,0.00942084582061442,0.573339079839918,RSRP1,-1.02966720296682
ENSG00000244306,gene,0.849743515350769,0.00948572455667307,0.573339079839918,AL589743.1,-0.234900647719691
ENSG00000146674,gene,1.16652641678263,0.00959927134332272,0.573339079839918,IGFBP3,0.222218978500655
ENSG00000196502,gene,3.44802460095186,0.00964743734468099,0.573339079839918,SULT1A1,1.78577006779843
ENSG00000138674,gene,0.79545504119558,0.00965989561766345,0.573339079839918,SEC31A,-0.330147702580102
ENSG00000159579,gene,1.26225177179275,0.00981451142950718,0.573339079839918,RSPRY1,0.335999702467108
ENSG00000131748,gene,0.899998829847498,0.00984516016077075,0.573339079839918,STARD3,-0.152004969194282
ENSG00000165948,gene,0.689533613585315,0.00987717056979942,0.573339079839918,IFI27L1,-0.53630721251603
ENSG00000204822,gene,5.63599229458734,0.0098785281874445,0.573339079839918,MRPL53,2.49466963922593
ENSG00000148843,gene,0.916438113811958,0.00989798489830696,0.573339079839918,PDCD11,-0.125890634647149
ENSG00000185507,gene,6.29965506490633,0.00997685610150134,0.573339079839918,IRF7,2.65527283658513
ENSG00000104899,gene,0.797756623203294,0.00999531564252976,0.573339079839918,AMH,-0.325979413666847
ENSG00000236618,gene,1.30353313024652,0.0100368287069083,0.573339079839918,PITPNA-AS1,0.382427250487557
ENSG00000130066,gene,1.43337386240911,0.0102334167411232,0.575745644376143,SAT1,0.519414952305195
ENSG00000204568,gene,0.936171924857946,0.0103302776928152,0.575745644376143,MRPS18B,-0.0951545946052255
ENSG00000243667,gene,1.22438952453536,0.0105340063764815,0.575745644376143,WDR92,0.29206260681719
ENSG00000165527,gene,1.13453136808184,0.0105567632905297,0.575745644376143,ARF6,0.182096497904474
ENSG00000084234,gene,1.09969327621385,0.0106182243770879,0.575745644376143,APLP2,0.137101186848826
ENSG00000055332,gene,1.85242982933383,0.0106841315054494,0.575745644376143,EIF2AK2,0.889418893791851
ENSG00000233706,gene,0.683722929522194,0.0107001138715035,0.575745644376143,AL353689.2,-0.548516286129827
ENSG00000086232,gene,1.19710866284012,0.0107089916551932,0.575745644376143,EIF2AK1,0.259554113204879
ENSG00000123080,gene,0.782139513669236,0.0107552508747717,0.575745644376143,CDKN2C,-0.354502124533174
ENSG00000112651,gene,0.733859397291168,0.0108026850443159,0.575745644376143,MRPL2,-0.446424416371457
ENSG00000068079,gene,1.95913688695584,0.0108210837890812,0.575745644376143,IFI35,0.970218203747874
ENSG00000123545,gene,0.494640006422955,0.0108451064881405,0.575745644376143,NDUFAF4,-1.01554916544284
ENSG00000113966,gene,0.340469676077891,0.0108855410627871,0.575745644376143,ARL6,-1.55440178452139
ENSG00000167721,gene,1.08674124487632,0.0109089896576264,0.575745644376143,TSR1,0.120008472865237
ENSG00000104936,gene,0.840236950993524,0.0110426640019818,0.579650324990517,DMPK,-0.251131862451513
ENSG00000168792,gene,0.915699791477627,0.0111556421707084,0.582432479138438,ABHD15,-0.127053400861308
ENSG00000109736,gene,0.840327692022454,0.0112497922605126,0.583167084189724,MFSD10,-0.25097606763206
ENSG00000131495,gene,0.845737364412289,0.0112898168909142,0.583167084189724,NDUFA2,-0.241718377034111
ENSG00000177963,gene,1.16270039951568,0.0117192629569799,0.597348252083354,RIC8A,0.217479396195297
ENSG00000196136,gene,1.5707561785252,0.0117685900901141,0.597348252083354,SERPINA3,0.651459254895502
ENSG00000107201,gene,2.33335034562366,0.0118253978603822,0.597348252083354,DDX58,1.22240293996105
ENSG00000004487,gene,1.121092248692,0.0118544248576362,0.597348252083354,KDM1A,0.164904994695377
ENSG00000125772,gene,1.85672215226503,0.0118719197458642,0.597348252083354,GPCPD1,0.892757940453584
ENSG00000104341,gene,0.894232367333244,0.0119760320293893,0.599480654831959,LAPTM4B,-0.161278328758487
ENSG00000186567,gene,0.741802168268384,0.0121268221183652,0.600343210026166,CEACAM19,-0.430893610080313
ENSG00000092140,gene,0.420373162496401,0.0121725361116841,0.600343210026166,G2E3,-1.25025752732194
ENSG00000148803,gene,2.06720424421185,0.0121849131295465,0.600343210026166,FUOM,1.04768093716901
ENSG00000267135,gene,1.34868189092786,0.0122405473777346,0.600343210026166,AD000091.1,0.431550104772292
ENSG00000163545,gene,1.15247540570632,0.0124108144255766,0.605635270787809,NUAK2,0.204735963284443
ENSG00000117751,gene,0.795242429579606,0.012475324274587,0.605697651747544,PPP1R8,-0.330533361992357
ENSG00000166377,gene,0.886564704318338,0.0126608482987922,0.605697651747544,ATP9B,-0.173702167437772
ENSG00000106615,gene,0.889868640064045,0.012752361912274,0.605697651747544,RHEB,-0.1683357097242
ENSG00000145604,gene,1.35304343518688,0.0128212933271821,0.605697651747544,SKP2,0.436208153226414
ENSG00000124201,gene,1.37896035966293,0.0128274856503472,0.605697651747544,ZNFX1,0.463580984959439
ENSG00000197451,gene,1.06797164714883,0.0128386965692798,0.605697651747544,HNRNPAB,0.0948733464067919
ENSG00000047188,gene,0.361423714774158,0.0128563280692504,0.605697651747544,YTHDC2,-1.46823692331517
ENSG00000088356,gene,0.815785664597087,0.0129110713532841,0.605697651747544,PDRG1,-0.293737939309274
ENSG00000182484,gene,1.59018565480994,0.0130130394096075,0.607546277436051,WASH6P,0.66919521056473
ENSG00000087077,gene,0.861121663280207,0.0131553794160753,0.611253059854099,TRIP6,-0.215711012188501
ENSG00000242299,gene,0.775823772635277,0.0134323194516788,0.618536994620378,AC073861.1,-0.366199111570808
ENSG00000185043,gene,0.843286923170625,0.013439533092874,0.618536994620378,CIB1,-0.245904512110663
ENSG00000204525,gene,1.29491694259208,0.0135695510237959,0.620457054343693,HLA-C,0.372859564820452
ENSG00000105928,gene,1.39888673244247,0.0136579238252122,0.620457054343693,GSDME,0.484279152524809
ENSG00000115009,gene,1.76033190005669,0.0137482097625217,0.620457054343693,CCL20,0.815847466034564
ENSG00000109920,gene,1.48913681160003,0.0137665997879333,0.620457054343693,FNBP4,0.574476304860094
ENSG00000232573,gene,0.827896718437098,0.0138007129789144,0.620457054343693,RPL3P4,-0.272477294665745
ENSG00000138744,gene,0.944829358239733,0.0138818012568073,0.621226599100716,NAAA,-0.0818743012691138
ENSG00000146834,gene,0.788221818361539,0.0139498197278642,0.621406877877476,MEPCE,-0.34332641036171
ENSG00000137819,gene,1.17524654291429,0.014135067976394,0.626651757759465,PAQR5,0.232963436730117
ENSG00000072609,gene,1.12160751267655,0.0142466303948812,0.626651757759465,CHFR,0.165567917857127
ENSG00000131016,gene,1.1654778691455,0.014296414898019,0.626651757759465,AKAP12,0.220921609891778
ENSG00000184979,gene,1.68151703624623,0.0143256812092062,0.626651757759465,USP18,0.749763395565923
ENSG00000233024,gene,0.882857450818676,0.014435640961342,0.628093864764912,NPIPA9,-0.179747580681758
ENSG00000146833,gene,1.13688154736847,0.0144953734554495,0.628093864764912,TRIM4,0.185081946467254
ENSG00000273784,gene,3.18813964103074,0.0145526845404289,0.628093864764912,AL137058.2,1.67271482098789
ENSG00000222041,gene,0.901264645604616,0.0147588256070872,0.630703366535407,CYTOR,-0.149977296462363
ENSG00000164687,gene,1.10887123917295,0.014759608368563,0.630703366535407,FABP5,0.149091851170045
ENSG00000276550,gene,1.08773514134743,0.014807987598607,0.630703366535407,HERC2P2,0.121327309546073
ENSG00000172301,gene,0.829500249058182,0.0149298579878526,0.633117252925925,COPRS,-0.269685680535699
ENSG00000128731,gene,0.855160131543762,0.0151059865593313,0.636410574467687,HERC2,-0.225733500206949
ENSG00000163734,gene,1.59358343293741,0.0152238559545042,0.636410574467687,CXCL3,0.672274554185753
ENSG00000173327,gene,0.885751132030882,0.0152343009012905,0.636410574467687,MAP3K11,-0.175026690711658
ENSG00000067221,gene,0.5582731450533,0.0152696595459758,0.636410574467687,STOML1,-0.840956935921683
ENSG00000181381,gene,1.36851748051106,0.0153467391916708,0.63688967645434,DDX60L,0.452613862825308
ENSG00000226608,gene,0.69057819510227,0.0155504554408384,0.642597756536094,FTLP3,-0.534123312845578
ENSG00000172250,gene,0.482675233385551,0.0159752823122811,0.657355790400684,SERHL,-1.05087529252689
ENSG00000126088,gene,0.846221698491288,0.0161496557273902,0.658924167556337,UROD,-0.240892415687514
ENSG00000279945,gene,0.716187028355687,0.0161798608986621,0.658924167556337,AC013489.3,-0.481591706215516
ENSG00000103089,gene,0.784086377878603,0.016276451824985,0.658924167556337,FA2H,-0.350915499127597
ENSG00000044574,gene,1.17674654316577,0.0162848110610154,0.658924167556337,HSPA5,0.234803614943529
ENSG00000140961,gene,0.614131213109471,0.0163785471192028,0.659967099894518,OSGIN1,-0.703381165223091
ENSG00000131467,gene,1.18870186729649,0.016489311579533,0.66168473036713,PSME3,0.249386924918825
ENSG00000163472,gene,0.810246533039759,0.0166157909015845,0.663077243707272,TMEM79,-0.303567152472352
ENSG00000140526,gene,0.883736255267015,0.0166960062341766,0.663077243707272,ABHD2,-0.178312222999066
ENSG00000258663,gene,0.726895182440723,0.016890180848476,0.663077243707272,AL117190.2,-0.460180750928618
ENSG00000124562,gene,0.895596403459562,0.0169752825387337,0.663077243707272,SNRPC,-0.159079360267053
ENSG00000108679,gene,1.55674516959318,0.0171324325784565,0.663077243707272,LGALS3BP,0.638532802700154
ENSG00000132109,gene,1.3689343967497,0.0172311702561331,0.663077243707272,TRIM21,0.453053310181141
ENSG00000167644,gene,0.879996646604187,0.0173105374782809,0.663077243707272,C19orf33,-0.184430068792799
ENSG00000228106,gene,3.47757736683525,0.0173244224004439,0.663077243707272,AL392172.1,1.79808261124715
ENSG00000164167,gene,2.01643109473545,0.0173708942710151,0.663077243707272,LSM6,1.01180410696772
ENSG00000153147,gene,1.18328133383873,0.0174025618544159,0.663077243707272,SMARCA5,0.242793125816159
ENSG00000164985,gene,1.24938425004901,0.0174274455881666,0.663077243707272,PSIP1,0.321217248270906
ENSG00000135521,gene,1.23262438225148,0.0175306871158153,0.663077243707272,LTV1,0.301733234110925
ENSG00000163513,gene,1.13201926334916,0.0176094863975605,0.663077243707272,TGFBR2,0.178898508436445
ENSG00000067066,gene,1.6304580431368,0.017667626231221,0.663077243707272,SP100,0.705277316439163
ENSG00000145632,gene,1.21036874555953,0.017691161282032,0.663077243707272,PLK2,0.275446639520861
ENSG00000258317,gene,0.81369951016844,0.0177156315968905,0.663077243707272,AC034102.6,-0.29743197266372
ENSG00000132294,gene,1.27264257823766,0.0177268409812381,0.663077243707272,EFR3A,0.347827295117108
ENSG00000125731,gene,1.18296155966562,0.0178183481857519,0.663077243707272,SH2D3A,0.242403194065845
ENSG00000205670,gene,1.36105793635655,0.0178213531672946,0.663077243707272,SMIM11A,0.444728479564379
ENSG00000210127,gene,1.1302719770067,0.0179710398818935,0.665808243707629,MT-TA,0.176669969689917
ENSG00000167106,gene,0.771009192421003,0.0180318780862019,0.665808243707629,FAM102A,-0.375180033993309
ENSG00000167004,gene,1.29863668506081,0.0181300654700363,0.666897976437584,PDIA3,0.376997869604601
ENSG00000124214,gene,1.12113476004894,0.0182516813157769,0.667092139468462,STAU1,0.16495970006071
ENSG00000168028,gene,0.886780615523389,0.0182940340286062,0.667092139468462,RPSA,-0.1733508607601
ENSG00000166902,gene,1.15563712144012,0.0183414273749438,0.667092139468462,MRPL16,0.208688452090118
ENSG00000140688,gene,0.845071887583,0.0184798405476105,0.66915531724424,C16orf58,-0.242854022784669
ENSG00000163904,gene,0.284212507927117,0.01853596749446,0.66915531724424,SENP2,-1.81495804724776
ENSG00000167113,gene,0.81753989245499,0.0186520300683959,0.669657331240823,COQ4,-0.290638965202883
ENSG00000040608,gene,0.715363866229781,0.0187031907755218,0.669657331240823,RTN4R,-0.483250846735453
